"unit_id","time_id","cohort","treatment","time_to_treat","control1","outcome"
6,8,4,1,4,-0.113323205208764,0.957741691421823
7,1,6,0,-5,1.56717407161884,1.99457078349952
7,2,6,0,-4,-0.219215995232911,-0.01283998764314
7,3,6,0,-3,-0.606949482916579,-0.4582319057245
7,4,6,0,-2,-0.919624933170569,-0.699712217066449
7,5,6,0,-1,-1.20768068324135,-0.726455179605461
7,6,6,1,0,-0.37995567093537,1.55639597009449
7,7,6,1,1,-0.469478302832161,2.41193202548903
7,8,6,1,2,-0.572521840622161,1.75892162738742
8,1,0,0,NA,-0.587240139632468,1.13979591930781
8,2,0,0,NA,-1.49588369845133,-0.335855936033197
8,3,0,0,NA,0.0748156666654979,0.574854263518712
8,4,0,0,NA,0.851627734061971,0.282455428325075
8,5,0,0,NA,0.185230483319902,0.501859947099607
8,6,0,0,NA,-0.421753429644641,0.263929100214727
8,7,0,0,NA,0.973235404096013,-0.014971212593731
8,8,0,0,NA,1.27517264584505,1.10387317840015
9,1,4,0,-3,-1.35481195250058,-1.19718114828887
9,2,4,0,-2,-0.237542471631327,-0.298346476559775
9,3,4,0,-1,-2.16207364149857,-1.69283802217804
9,4,4,1,0,0.208091347704783,0.487822816906212
9,5,4,1,1,-0.78408930222456,0.933826596172221
9,6,4,1,2,-0.257113920629475,1.54067238296778
9,7,4,1,3,0.243247055997636,0.988017173835117
9,8,4,1,4,-1.09464359448528,0.177538809094142
10,1,0,0,NA,0.541417611506139,0.524566650631019
10,2,0,0,NA,-0.0466469559075586,-0.60018897515886
10,3,0,0,NA,-0.174233676724758,0.211675888105227
10,4,0,0,NA,-1.5729966951461,-0.685227630858706
10,5,0,0,NA,-0.426062167949809,-0.353828622391231
10,6,0,0,NA,-0.389689078464526,-0.388614809974853
10,7,0,0,NA,-1.92672700724806,-1.08754773307487
10,8,0,0,NA,1.75212103087927,0.0937285340634327
11,1,0,0,NA,-0.294975720843967,0.286276553860892
11,2,0,0,NA,-2.23396865898781,-0.528501219077919
11,3,0,0,NA,-0.00123518680667456,0.45289320036026
11,4,0,0,NA,-1.40142068119361,-1.07916537999765
11,5,0,0,NA,2.38177776894335,1.55889701205879
11,6,0,0,NA,-1.66723102174307,-0.752128353130518
11,7,0,0,NA,-1.02494113774976,-0.654625857098848
11,8,0,0,NA,0.457109038200283,0.826502659567726
12,1,0,0,NA,0.294747053808142,-0.223848926400607
12,2,0,0,NA,-0.406156132236586,-0.935641646126557
12,3,0,0,NA,0.0825454268945922,-2.09531551496774
12,4,0,0,NA,-0.666879278555073,-1.43672040015381
12,5,0,0,NA,1.23106195015813,-0.031429142623845
12,6,0,0,NA,-0.566600695490417,-1.30701783657468
12,7,0,0,NA,0.193972796803346,-0.810590493991529
12,8,0,0,NA,0.00270033666650983,-0.996340674979288
13,1,6,0,-5,-0.954524434326584,-1.63719279364829
13,2,6,0,-4,0.233889885579829,-0.64275721117629
13,3,6,0,-3,1.09553821750947,-1.13569551340783
13,4,6,0,-2,-0.406702815085772,-1.97156726328404
13,5,6,0,-1,0.337265394805288,-2.01764351769372
13,6,6,1,0,0.309475985197197,0.844018468306562
13,7,6,1,1,0.0125324131529586,1.15415776554719
13,8,6,1,2,0.609817589110816,0.219441596815933
14,1,4,0,-3,0.201091489625807,0.593127779715408
14,2,4,0,-2,-0.736291176800473,0.257493609850738
14,3,4,0,-1,0.872553981762018,-0.233501942202305
14,4,4,1,0,0.542581989841402,2.21306364703409
14,5,4,1,1,1.28296804490127,2.51329021899841
14,6,4,1,2,-1.30809221250048,1.37432058584494
14,7,4,1,3,-1.1438644582185,0.673769029479078
14,8,4,1,4,0.863753227623949,1.39358297855351
15,1,4,0,-3,-0.726465685229508,-0.949600726632919
15,2,4,0,-2,-0.858055143568572,-1.64812658476174
15,3,4,0,-1,-0.351768278877815,-1.52152321362152
15,4,4,1,0,-0.121006938327556,0.630709699667448
15,5,4,1,1,-0.1963590155359,1.03792434819853
15,6,4,1,2,0.743143896526884,0.870279806793649
15,7,4,1,3,1.33101924807793,1.87645978985962
15,8,4,1,4,-0.133322928008148,-0.0281882597946849
16,1,5,0,-4,-2.37015466225799,-0.655745354181123
16,2,5,0,-3,0.13224097071832,0.334013086560659
16,3,5,0,-2,0.521802149091586,-0.448946552103123
16,4,5,0,-1,1.72338830486131,0.189890470436491
16,5,5,1,0,0.330855513631815,1.61047228240334
16,6,5,1,1,-1.13272451768322,1.66846328596097
16,7,5,1,2,0.46287173041953,2.65685609895399
16,8,5,1,3,-0.0383707862520457,2.99740458819778
17,1,4,0,-3,0.273697571509778,0.602311479804471
17,2,4,0,-2,0.0832089284098365,1.10786819547682
17,3,4,0,-1,1.46389578672565,2.07448753795784
17,4,4,1,0,-1.38513208967425,1.613277815503
17,5,4,1,1,0.963291168047769,3.1479263530091
17,6,4,1,2,1.26847082081128,3.86040273128586
17,7,4,1,3,2.64517211591344,3.55731751676962
17,8,4,1,4,1.55158968083015,3.09698528930894
18,1,5,0,-4,1.68900559863595,1.30032618518693
18,2,5,0,-3,-1.66239641470603,-2.92440162396099
18,3,5,0,-2,-0.165604120097339,-1.07625102563551
18,4,5,0,-1,-1.11531385560449,-1.15724471482133
18,5,5,1,0,2.01404001399211,1.96106197957868
18,6,5,1,1,-1.08683642844555,0.438442431796174
18,7,5,1,2,-0.450568629389556,0.201743385857935
18,8,5,1,3,-0.634583141375446,0.894061865876532
19,1,4,0,-3,-0.454227240766729,1.32693688358471
19,2,4,0,-2,-1.39111038258807,-0.09754808864618
19,3,4,0,-1,-0.239289642931535,0.448912312295726
19,4,4,1,0,-0.833861505460458,2.53870263750684
19,5,4,1,1,-0.712215338123911,2.40019277943749
19,6,4,1,2,1.42153019706803,3.45740686513176
19,7,4,1,3,-0.791800509953903,2.46264881128779
19,8,4,1,4,-0.587397380989604,1.84684876460768
20,1,6,0,-5,-0.314560976651825,3.33925754444845
20,2,6,0,-4,2.65042686269304,5.01386528625422
20,3,6,0,-3,1.85037750350173,4.53405002204569
20,4,6,0,-2,0.973727917197726,3.6299707413242
20,5,6,0,-1,-0.143366432428842,2.14861144299827
20,6,6,1,0,-0.78028046249536,4.36700079816414
20,7,6,1,1,0.202187888604931,4.45227549305313
20,8,6,1,2,0.692288263265302,4.89021780849326
21,1,0,0,NA,-0.198943125058452,-0.885847763680038
21,2,0,0,NA,-0.0308533429827493,-0.961324521734905
21,3,0,0,NA,-0.767869604332137,-1.70147682405086
21,4,0,0,NA,0.200965074525597,-1.55216390898038
21,5,0,0,NA,0.409605428030941,-0.165359856003946
21,6,0,0,NA,0.897827080368026,0.68752170121262
21,7,0,0,NA,-0.596482661760176,-0.0182435969020244
21,8,0,0,NA,-0.144357365996662,-1.02190917879411
22,1,4,0,-3,1.88900207256896,0.208123052006079
22,2,4,0,-2,-0.187745008956653,-1.24288629457365
22,3,4,0,-1,-1.29593318989328,-1.92254100636546
22,4,4,1,0,0.378364800125431,0.561880195610709
22,5,4,1,1,0.53732878913318,0.337108449983991
22,6,4,1,2,0.663233980327731,1.2891298601282
22,7,4,1,3,-1.12521231256246,0.237745767547563
22,8,4,1,4,0.435285116950781,0.0705855819383244
23,1,6,0,-5,-0.254766984108034,-0.598540347968582
23,2,6,0,-4,-0.785774463742479,-0.866939301879012
23,3,6,0,-3,-0.888565252287265,-0.153947041692287
23,4,6,0,-2,1.82838314396586,0.521713478924132
23,5,6,0,-1,1.23171614109585,-0.333413320889294
23,6,6,1,0,-0.0545357576739255,1.24526580249397
23,7,6,1,1,1.18806966708674,0.825118218401144
23,8,6,1,2,-0.230032939364298,0.33351516683729
24,1,6,0,-5,1.30613359643636,0.565076463551992
24,2,6,0,-4,0.959737940823163,0.414740624537249
24,3,6,0,-3,0.81946203701526,-0.647527283000586
24,4,6,0,-2,1.59984149065965,-0.00803846411824594
24,5,6,0,-1,1.00456059797817,-0.019783420024109
24,6,6,1,0,0.657533384927724,2.09379890328712
24,7,6,1,1,0.221634569053099,1.34862306603071
24,8,6,1,2,0.242099726606949,0.870100310200532
25,1,0,0,NA,-0.404858225789448,0.406581612206076
25,2,0,0,NA,-0.579057094156319,-0.304072898032984
25,3,0,0,NA,-0.0232279577369371,-0.274979893707489
25,4,0,0,NA,0.762065160442117,0.255709714307343
25,5,0,0,NA,-0.475424660682915,-0.307030493837755
25,6,0,0,NA,-0.857322792241859,-1.177598379981
25,7,0,0,NA,0.56008506637244,0.0388409449717599
25,8,0,0,NA,1.03434484684776,0.526001813695588
26,1,6,0,-5,0.83860512210501,0.676582619620537
26,2,6,0,-4,-0.82868429111041,-0.98009553380644
26,3,6,0,-3,-0.526121120729144,-0.807031406850137
26,4,6,0,-2,0.0288457028746674,-0.420681830872091
26,5,6,0,-1,-0.715045974179589,-0.71703534889392
26,6,6,1,0,0.172885390482096,1.32277516826517
26,7,6,1,1,0.808924886728753,2.31559187886808
26,8,6,1,2,0.237101476724563,2.08289013912852
27,1,5,0,-4,1.56461837759485,1.54209588250965
27,2,5,0,-3,0.332133198148015,1.41686914339113
27,3,5,0,-2,-0.108870288995248,-0.186826568920976
27,4,5,0,-1,-0.226136521248544,-0.126932516333918
27,5,5,1,0,-0.480170061158964,2.1299130161488
27,6,5,1,1,-0.012342252346719,2.82430218158615
27,7,5,1,2,0.363417443875621,3.07379924442604
27,8,5,1,3,-0.611109484252695,1.84313423442071
28,1,5,0,-4,-0.391606980387259,0.161111318706232
28,2,5,0,-3,-0.0411620916294777,-0.363742862923787
28,3,5,0,-2,0.0274802743350253,-0.474910298562827
28,4,5,0,-1,1.33914715562511,-0.794659196116351
28,5,5,1,0,0.100547537639763,1.65196072558179
28,6,5,1,1,-0.431769363713042,0.482847156485485
28,7,5,1,2,-1.06518199962554,0.82795760103551
28,8,5,1,3,0.421492787355321,0.922878649872287
29,1,5,0,-4,0.66635194151148,0.754885346114879
29,2,5,0,-3,0.167851545951442,0.359384960737605
29,3,5,0,-2,-1.08821235750556,0.418794844030841
29,4,5,0,-1,0.424736898592756,0.126675976359069
29,5,5,1,0,-0.64281525653087,1.21276541372417
29,6,5,1,1,1.18247706462854,2.15087270845273
29,7,5,1,2,-0.546325871877996,1.59841392397013
29,8,5,1,3,-0.840045834103816,1.79500681210606
30,1,0,0,NA,-0.0631870957045604,0.216625061502959
30,2,0,0,NA,-0.642436317639532,-0.410244116870757
30,3,0,0,NA,1.71546762170742,0.0462430356294091
30,4,0,0,NA,-1.11578642437526,-1.53303607930816
30,5,0,0,NA,0.194907399399414,-0.206479734487673
30,6,0,0,NA,0.164511760317422,-0.228159132403721
30,7,0,0,NA,1.13650291312393,-0.459753203830887
30,8,0,0,NA,-0.870185256362752,-1.5214465473289
